2.0094,0.83152,-0.64572,2.3075,2.0383,-0.13313,-1.7638,-0.82637,-0.70995,-0.50533,0.64608,-0.38602,-0.35831,-2.5292,-0.20366
2.0094,0.83152,-0.67392,2.3356,2.0656,-0.19541,-1.7638,-0.82637,-0.70995,-0.50533,0.87898,-0.3438,-0.31461,-1.5351,-0.25964
2.0094,0.83152,-0.51883,2.181,1.9153,0.14717,-1.7638,-0.82637,-0.70995,-0.50533,1.1882,-0.3438,-0.3035,-1.5848,-0.21146
2.0094,0.83152,-0.98411,2.6448,2.3662,-0.88058,-1.7638,-0.82637,-0.70995,-0.64141,-0.16349,-0.37019,-0.4156,-1.7339,-0.16888
2.0094,0.83152,-0.98411,2.6448,2.3662,-0.88058,-1.7638,-0.82637,-0.70995,-0.64141,-0.19378,-0.38338,-0.4156,-1.4854,-0.21937
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.55397,-0.28429,0.1751,2.1158,-0.27519,0.45699,-1.038,-0.25481
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.6345,0.83229
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.5789,0.60224
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.5848,0.34623
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.4795,0.65663
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.231,0.69291
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.5848,0.33589
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.5292,0.58786
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.1871,0.11761
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.5351,0.30049
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.7836,0.84152
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-2.1315,0.42386
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.883,-0.029871
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,2.9109,-0.33852,-0.1005,-0.93859,-0.22025
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,4.5012,-0.33852,0.069171,-1.038,-0.25481
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.6345,0.83277
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.9824,0.38926
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.5789,0.60278
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.1374,0.089097
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.5848,0.34627
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.3362,0.25473
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.4795,0.65728
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.5292,0.64086
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.231,0.69376
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.7836,0.081915
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.5848,0.33596
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.6842,2.621
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-2.5292,0.58827
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.8333,2.9767
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.1871,0.11767
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.5351,0.32988
-0.066999,0.39313,-0.27511,-0.0051945,0.1329,-0.48905,0.072783,-0.41777,-0.30456,-0.64141,-0.54101,-0.37019,-0.3602,-0.98829,-0.093671
0.19256,0.83152,-0.36373,0.32605,0.11142,-0.53799,0.11104,-0.41777,-0.16013,-0.64141,-0.74175,-0.35436,-0.28633,0.5526,-0.18156
0.17729,0.83152,-0.10829,0.24421,0.03184,-0.39693,0.1268,-0.55397,-0.3594,-0.64141,-0.56019,-0.37283,-0.36997,-1.1374,-0.17804
1.0511,0.83152,0.44752,1.2179,0.97866,-0.24812,-0.77489,-0.28157,-0.44801,-0.64141,-0.34524,-0.31214,-0.34102,-0.83918,-0.0461
0.25744,0.83152,-0.053546,0.32605,0.11142,-0.3667,0.044085,-0.55397,-0.3907,-0.64141,-0.45882,-0.37019,-0.37318,-0.83918,-0.15074
0.89706,0.83152,0.34527,1.0548,0.82008,-0.29329,-0.61595,-0.28157,-0.3451,-0.64141,-0.51416,-0.35436,-0.31518,-0.98829,-0.10614
0.17729,0.83152,-0.10829,0.24421,0.03184,-0.39693,0.1268,-0.55397,-0.3594,-0.64141,-0.56019,-0.37283,-0.36997,-1.038,-0.1728
0.14064,0.83152,-0.61188,0.2333,0.02123,-0.46948,0.16461,-0.41777,-0.1353,-0.64141,-0.64168,-0.35436,-0.27259,-0.59064,-0.14977
0.092726,0.83152,-0.41145,0.076343,-0.1314,-0.24812,0.21406,-0.55397,-0.38252,-0.64141,-0.33865,-0.37283,-0.36712,-1.0877,-0.21469
0.092726,0.83152,-0.41145,0.076343,-0.1314,-0.24812,0.21406,-0.55397,-0.38252,-0.64141,-0.33865,-0.37283,-0.36712,-0.93859,-0.17284
-0.12164,0.34698,-0.39638,-0.088876,0.087687,-0.44784,0.096947,-0.41777,-0.30669,-0.50533,-0.45576,-0.37283,-0.35947,-0.98829,-0.13053
-0.066999,0.83152,-0.48781,-0.075858,-0.27941,-0.33245,0.37889,-0.55397,-0.31267,-0.64141,-0.68991,-0.37283,-0.38975,-1.3362,-0.041317
-0.52122,0.25613,-0.98411,-0.36956,-0.11406,-0.88058,0.44585,-0.41777,-0.23108,-0.64141,-0.55014,-0.37283,-0.355,-1.6345,0.14187
1.4903,0.83152,-0.98411,1.4081,1.1637,0.48975,-1.2282,-0.69017,-0.63901,-0.23316,0.71491,-0.3438,-0.22977,-1.9327,-0.18286
2.0094,0.83152,-0.23966,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.25936,-0.042326,-2.231,-0.16179
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.3438,-0.16716,-2.5789,-0.11393
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.3438,-0.16716,-2.5789,-0.11484
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.039015,1.8508,-0.33325,-0.14292,-2.6286,-0.12349
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.09707,1.5857,-0.33325,-0.14292,-2.6286,-0.12368
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.26056,-0.37283,-0.31865,-1.9327,-0.1082
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.1751,1.5327,-0.22242,0.11159,-0.88888,-0.13314
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.1751,1.5327,-0.26464,0.014634,-1.038,-0.12681
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.039015,1.8508,-0.19603,0.15401,-1.4357,-0.11712
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.26056,-0.38074,-0.34288,-2.5789,-0.11146
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.37283,-0.29441,-2.1315,-0.15087
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.37283,-0.29441,-1.9824,-0.14498
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,1.0557,-0.37283,-0.24593,-1.7339,-0.15207
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.79064,-0.38074,-0.28229,-1.4357,-0.18118
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.96733,-0.38074,-0.25401,-1.5848,-0.12896
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,-0.09707,1.1087,-0.32797,-0.11262,-1.6842,-0.14096
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,-0.23316,0.89665,-0.32797,-0.11262,-1.6842,-0.14096
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.33325,-0.14292,-2.0818,-0.1329
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.36924,1.0557,-0.33325,-0.14292,-2.0818,-0.13203
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.58336,2.3809,-0.25408,0.09341,-1.3362,-0.14349
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,1.3207,-0.37283,-0.20553,-1.1374,-0.12471
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.71944,2.5929,-0.27519,0.044932,-1.7339,-0.14515
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.29103,-0.0096044,-2.0321,-0.15082
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.28047,0.014634,-2.0321,-0.15035
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.79064,-0.37283,-0.26411,-2.0818,-0.14261
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.5256,-0.38074,-0.30047,-1.4854,-0.13742
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.37283,-0.29441,-2.2807,-0.14625
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,1.3207,-0.37283,-0.20553,-1.7836,-0.11186
1.4431,0.41306,-0.64572,1.633,1.7103,-0.13313,-1.4716,-0.69017,-0.63256,-0.50533,-0.14719,-0.36227,-0.35831,-0.64035,-0.1862
1.6634,0.83152,-0.98411,1.8203,1.5645,0.032973,-1.4067,-0.69017,-0.66266,-0.50533,0.26056,-0.36227,-0.31326,-1.5848,-0.18776
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.36308,0.25437,-0.23054
1.4431,0.41306,-0.30734,1.2957,1.3823,0.61432,-1.4716,-0.69017,-0.63256,-0.50533,-0.065632,-0.36755,-0.34949,-0.19299,-0.20181
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.37116,-0.093579,-0.20974
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.37116,-0.2427,-0.21082
1.3865,0.37121,-0.61188,1.5318,1.6447,-0.058381,-1.4424,-0.69017,-0.62482,-0.50533,-0.18117,-0.36755,-0.36712,-1.038,-0.18318
-0.091144,0.72447,-0.20503,-0.37495,-0.57026,0.26667,0.4038,-0.28157,-0.24469,-0.23316,-0.13994,-0.25936,-0.17265,-0.093579,-0.13514
-0.091144,0.72447,-0.20503,-0.37495,-0.57026,0.26667,0.4038,-0.28157,-0.24469,-0.23316,-0.13994,-0.25936,-0.17265,-0.093579,-0.13514
-0.30143,0.68303,-0.50382,-0.70615,-0.89233,0.44554,0.6208,-0.28157,-0.29802,-0.23316,-0.33034,-0.2963,-0.23889,-0.44152,-0.16606
-0.29269,0.63138,-0.66043,-0.90388,-1.0846,0.9068,0.61179,-0.28157,-0.33981,-0.36924,-0.40511,-0.32005,-0.27649,-1.038,-0.14795
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.23699,-0.23316,-0.2881,-0.2963,-0.1988,0.35378,-0.13116
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.23699,-0.23316,-0.2881,-0.2963,-0.1988,0.35378,-0.13116
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.22911,-0.23316,-0.2649,-0.2963,-0.19072,0.30407,-0.13337
-0.64034,0.69411,-0.65077,-0.78832,-0.97224,-0.14428,0.92256,-0.28157,-0.25887,-0.23316,-0.12355,-0.2963,-0.19058,0.60231,-0.13139
-0.60137,0.69613,-0.60093,-0.73783,-0.92314,-0.15511,0.88305,-0.28157,-0.26551,-0.23316,-0.10553,-0.2963,-0.1889,0.60231,-0.13126
-0.66653,0.70185,-0.66955,-0.80391,-0.9874,-0.18576,0.95229,-0.28157,-0.2603,-0.23316,-0.058932,-0.2963,-0.18209,0.60231,-0.13906
0.25744,0.83152,-0.053546,-0.13769,-0.33954,1.1749,-0.1568,-0.41777,-0.3641,-0.50533,0.0046662,-0.33852,-0.2429,-0.54094,0.010711
-0.71843,0.10947,-0.88679,-0.87119,-0.91135,-0.12824,0.86205,-0.41777,-0.22308,-0.50533,-0.2275,-0.31214,-0.235,0.5526,-0.19411
-0.7059,0.12335,-0.8648,-0.85114,-0.89457,-0.14271,0.85276,-0.41777,-0.22698,-0.50533,-0.2138,-0.31214,-0.23241,0.5526,-0.19411
-0.5861,0.71196,-0.61886,-0.56463,-0.73389,-0.58397,0.8821,-0.28157,-0.32851,-0.23316,-0.60675,-0.11159,-0.3404,0.60231,-0.067499
-0.58648,0.71204,-0.61913,-0.56499,-0.73426,-0.58418,0.88251,-0.28157,-0.32848,-0.23316,-0.60569,-0.11159,-0.33969,0.60231,-0.067349
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.5802,-0.11159,-0.32807,0.5526,-0.065812
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.57902,-0.11159,-0.3278,0.5526,-0.06683
-0.59052,0.6944,-0.62772,-0.56526,-0.73485,-0.58902,0.88493,-0.28157,-0.32293,-0.23316,-0.57235,-0.11159,-0.32504,0.5526,-0.069371
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.58099,-0.11159,-0.32821,0.60231,-0.065574
-0.59239,0.69372,-0.6339,-0.57069,-0.74004,-0.58756,0.88898,-0.28157,-0.32252,-0.23316,-0.58162,-0.11159,-0.32872,0.60231,-0.064835
-0.59462,0.69372,-0.6339,-0.57069,-0.74004,-0.58756,0.88898,-0.28157,-0.32221,-0.23316,-0.57933,-0.11159,-0.32794,0.5526,-0.066348
-0.58906,0.69401,-0.62671,-0.56383,-0.73341,-0.58819,0.88332,-0.28157,-0.32304,-0.23316,-0.57839,-0.11159,-0.32751,0.5526,-0.067784
-0.59237,0.69431,-0.63011,-0.56753,-0.73706,-0.58881,0.88681,-0.28157,-0.32265,-0.23316,-0.57502,-0.11159,-0.32567,0.5526,-0.067808
-0.59291,0.73771,-0.61567,-0.56296,-0.73208,-0.59933,0.8865,-0.41777,-0.33355,-0.36924,-0.63088,-0.11159,-0.34999,0.60231,-0.068037
-0.59786,0.73737,-0.62249,-0.56925,-0.73813,-0.5983,0.89148,-0.41777,-0.33341,-0.36924,-0.63357,-0.11159,-0.3517,0.60231,-0.066989
-0.5891,0.71213,-0.62207,-0.56535,-0.73462,-0.59032,0.88523,-0.28157,-0.32784,-0.23316,-0.60075,-0.11159,-0.33744,0.60231,-0.066588
-1.0375,-1.8703,-0.90319,-0.98453,-1.163,-0.5231,1.2406,0.12703,1.3073,-0.64141,-0.39801,-0.26728,0.32526,-0.39182,-0.0086734
-1.0936,-1.8822,-0.97022,-1.0513,-1.2011,0.71473,0.79064,0.12703,1.034,-0.64141,-0.66221,-0.31741,-0.0081573,0.75143,1.3263
-0.27464,0.21778,-0.23966,-0.32319,-0.51993,-0.33245,0.59316,-0.41777,-0.11402,-0.64141,-0.68179,-0.35172,-0.26694,-0.83918,-0.11843
-0.59368,0.73408,-0.62547,-0.54795,-0.7148,-0.63452,0.88485,-0.41777,-0.33493,-0.36924,-0.63214,-0.11159,-0.35352,0.65202,-0.06807
-0.59026,0.73765,-0.62354,-0.54638,-0.71595,-0.63505,0.88609,-0.41777,-0.33451,-0.36924,-0.62522,-0.11159,-0.35147,0.65202,-0.071901
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.057267
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.056367
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.056367
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.45319,-0.050563
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.45319,-0.051539
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.40349,-0.061863
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.5029,-0.053277
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5029,-0.059842
-0.71808,-1.7431,-0.60557,-0.83462,-0.99688,-0.13735,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2924,-0.065328
-0.71808,-1.7431,-0.60557,-0.83462,-0.99688,-0.13735,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.063184
-0.71808,-1.7431,-0.60557,-0.81366,-0.97649,-0.1838,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.061803
-0.71808,-1.7431,-0.60557,-0.81366,-0.97649,-0.1838,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.066539
-0.13338,-1.4053,0.063072,-0.96081,-1.1307,1.5797,0.38985,0.26323,0.18602,-0.50533,-0.71226,-0.19076,-0.11965,0.75143,0.14023
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,0.15495,-0.12959
-0.40191,0.38606,-0.1436,-0.58648,-0.77596,-0.084903,0.72449,-0.41777,-0.078319,-0.36924,-0.45537,-0.33325,-0.22638,-0.44152,-0.13067
-0.4608,0.35534,-0.34234,-0.55346,-0.74385,-0.31354,0.78526,-0.28157,0.038633,-0.64141,-0.69357,-0.33588,-0.20581,-0.043873,-0.12557
-0.54903,0.33833,-0.31942,-0.66768,-0.85493,-0.29329,0.87631,-0.28157,0.065369,-0.50533,-0.66539,-0.33588,-0.19053,0.0058339,-0.11721
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.45504,-0.33325,-0.24736,-0.19299,-0.14743
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.67337,-0.33588,-0.23197,0.0058339,-0.14641
-0.37846,0.37121,-0.23966,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.2128,0.15495,-0.12152
-0.48228,0.37121,-0.23966,-0.69418,-0.8807,-0.058381,0.80743,-0.41777,-0.057265,-0.50533,-0.4648,-0.33325,-0.22169,-0.54094,-0.12086
-0.32655,0.39998,-0.053546,-0.60143,-0.7905,0.14717,0.64673,-0.41777,-0.098057,-0.50533,-0.47339,-0.33325,-0.23078,-0.39182,-0.13308
-0.30143,0.38606,-0.023526,-0.58648,-0.77596,0.18032,0.6208,-0.28157,-0.009663,-0.50533,-0.6703,-0.33588,-0.20762,0.10525,-0.12568
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25163,0.60231,-0.15682
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.686,-0.33588,-0.23344,0.05554,-0.13434
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.261,0.25437,-0.14815
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20877,-0.043873,-0.10703
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20877,-0.043873,-0.12124
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,-0.043873,-0.14086
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,0.05554,-0.13506
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.50533,-0.47875,-0.33325,-0.22331,-0.54094,-0.1311
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,-0.043873,-0.12745
-0.32655,0.39998,-0.053546,-0.36956,-0.56502,-0.3667,0.64673,-0.41777,-0.098057,-0.50533,-0.48698,-0.33325,-0.23684,-0.14329,-0.14716
-0.40191,0.38606,-0.1436,-0.4668,-0.65958,-0.35013,0.72449,-0.41777,-0.078319,-0.50533,-0.46915,-0.33325,-0.22951,0.10525,-0.14474
-0.40191,0.38606,-0.1436,-0.4668,-0.65958,-0.35013,0.72449,-0.41777,-0.078319,-0.50533,-0.46915,-0.33325,-0.22951,-0.39182,-0.14728
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25163,0.60231,-0.15721
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.686,-0.33588,-0.23344,0.05554,-0.15002
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.261,0.25437,-0.16245
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.68322,-0.33588,-0.21544,-0.093579,-0.11182
-0.22922,0.39998,0.062774,-0.4855,-0.67776,0.14717,0.54629,-0.28157,-0.031547,-0.64141,-0.68463,-0.33588,-0.22169,0.10525,-0.1274
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15384
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15384
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,0.05554,-0.15098
-0.37846,0.37121,-0.11558,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20715,-0.19299,-0.10473
-0.37846,0.37121,-0.11558,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20715,0.15495,-0.11639
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.69616,-0.33588,-0.21857,0.0058339,-0.12807
