2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,1.0557,-0.37283,-0.24593,-1.7339,-0.15207,-1.6799,1.1717,0.58673,0.41921,-0.28811,-0.47803,2.2246,2.1179,2.7684,1.5231
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.79064,-0.38074,-0.28229,-1.4357,-0.18118,-1.3386,0.18627,0.58673,0.41921,-0.28811,-0.47803,2.7756,1.81,2.7684,2.0286
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.96733,-0.38074,-0.25401,-1.5848,-0.12896,-1.5337,0.69849,0.58673,0.41921,-0.28811,-0.47803,3.3265,2.6904,3.129,2.0871
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,-0.09707,1.1087,-0.32797,-0.11262,-1.6842,-0.14096,-1.5269,0.41537,0.58673,-0.19036,-1.891,-0.76953,0.020912,0.45117,0.14076,1.0144
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,-0.23316,0.89665,-0.32797,-0.11262,-1.6842,-0.14096,-1.5269,0.41537,0.58673,-0.19036,-1.891,-0.76953,0.38821,0.71558,0.48425,1.2406
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.33325,-0.14292,-2.0818,-0.1329,-1.5801,0.50194,0.58673,0.41921,-0.28811,-0.47803,0.38821,0.35917,0.48425,0.91865
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.36924,1.0557,-0.33325,-0.14292,-2.0818,-0.13203,-1.5803,0.50259,0.58673,0.41921,-0.28811,-0.47803,0.46166,0.64263,0.96512,1.1728
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.58336,2.3809,-0.25408,0.09341,-1.3362,-0.14349,-1.6945,1.6572,0.58673,-0.19736,-1.891,-0.76953,0.020912,0.47738,-0.4775,0.72385
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,1.3207,-0.37283,-0.20553,-1.1374,-0.12471,-1.6938,2.4818,0.58673,0.41921,-0.28811,-0.47803,3.3265,2.3396,3.4897,2.1585
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.69017,-0.60354,0.71944,2.5929,-0.27519,0.044932,-1.7339,-0.14515,-1.7178,2.0907,0.58673,-0.19407,-1.891,-0.76953,0.020912,0.1327,-0.58847,0.62851
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.29103,-0.0096044,-2.0321,-0.15082,-1.726,2.1037,0.58673,0.41921,-0.28811,-0.47803,0.020912,-0.14363,0.0033689,0.3793
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.28047,0.014634,-2.0321,-0.15035,-1.7259,2.103,0.58673,0.41921,-0.28811,-0.47803,0.020912,-0.14363,0.0033689,0.37938
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.79064,-0.37283,-0.26411,-2.0818,-0.14261,-1.68,1.0799,0.58673,0.41921,-0.28811,-0.47803,2.2246,2.1421,2.4077,1.8912
2.0094,0.83152,-0.98411,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.50533,0.5256,-0.38074,-0.30047,-1.4854,-0.13742,-1.5258,0.50194,0.58673,0.41921,-0.28811,-0.47803,3.3265,3.279,3.129,3.4359
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835,0.14039,-0.026125,0.58673,0.41921,-0.28811,-0.47803,3.1061,5.2166,2.4077,4.0996
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835,0.14039,-0.026125,0.58673,0.41921,-0.28811,-0.47803,3.1061,5.2166,2.4077,4.0996
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.35172,-0.18129,0.0058339,-0.13835,0.14039,-0.026125,0.58673,0.41921,-0.28811,-0.47803,3.1061,5.2166,2.4077,4.0996
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.61394,-0.37283,-0.29441,-2.2807,-0.14625,-1.744,3.4026,0.58673,0.41921,-0.28811,-0.47803,1.6737,2.9285,2.7684,2.8966
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,1.3207,-0.37283,-0.20553,-1.7836,-0.11186,-1.7039,2.3144,0.58673,0.41921,-0.28811,-0.47803,3.3265,2.1012,3.4897,1.9396
1.4431,0.41306,-0.64572,1.633,1.7103,-0.13313,-1.4716,-0.69017,-0.63256,-0.50533,-0.14719,-0.36227,-0.35831,-0.64035,-0.1862,-1.438,0.062312,0.58673,0.1223,-0.28811,-0.50981,1.6737,2.4715,1.3258,2.1494
1.6634,0.83152,-0.98411,1.8203,1.5645,0.032973,-1.4067,-0.69017,-0.66266,-0.50533,0.26056,-0.36227,-0.31326,-1.5848,-0.18776,-1.4661,0.072805,0.58673,0.14372,-0.28811,-0.55876,1.1228,1.6735,0.96512,1.2526
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.36308,0.25437,-0.23054,-1.0057,-0.067129,2.0028,0.77761,1.3148,-0.48045,0.57184,0.37345,0.60446,1.0855
1.4431,0.41306,-0.30734,1.2957,1.3823,0.61432,-1.4716,-0.69017,-0.63256,-0.50533,-0.065632,-0.36755,-0.34949,-0.19299,-0.20181,-1.3929,0.041485,0.58673,0.32703,1.3148,-0.22859,2.2246,2.4298,1.6864,1.5986
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.37116,-0.093579,-0.20974,-1.214,-0.035237,0.58673,0.86897,1.3148,-0.19128,1.1228,0.10216,0.96512,0.68445
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.37116,-0.2427,-0.21082,-1.2154,-0.040444,0.58673,0.82358,1.3148,-0.21494,1.1228,0.2425,0.96512,0.78523
1.3865,0.37121,-0.61188,1.5318,1.6447,-0.058381,-1.4424,-0.69017,-0.62482,-0.50533,-0.18117,-0.36755,-0.36712,-1.038,-0.18318,-1.3623,0.02629,0.58673,0.54716,1.3148,-0.27098,1.6737,1.7089,1.3258,1.1323
-0.091144,0.72447,-0.20503,-0.37495,-0.57026,0.26667,0.4038,-0.28157,-0.24469,-0.23316,-0.13994,-0.25936,-0.17265,-0.093579,-0.13514,0.25095,-0.15234,0.58673,0.66518,0.35305,1.0431,0.020912,-0.33691,0.0033689,-0.17131
-0.091144,0.72447,-0.20503,-0.37495,-0.57026,0.26667,0.4038,-0.28157,-0.24469,-0.23316,-0.13994,-0.25936,-0.17265,-0.093579,-0.13514,0.25095,-0.15234,0.58673,0.66518,0.35305,1.0431,0.020912,-0.33691,0.0033689,-0.17131
-0.30143,0.68303,-0.50382,-0.70615,-0.89233,0.44554,0.6208,-0.28157,-0.29802,-0.23316,-0.33034,-0.2963,-0.23889,-0.44152,-0.16606,0.5554,-0.15241,0.58673,0.91651,0.35305,0.85344,0.020912,-0.41623,0.0033689,-0.18125
-0.29269,0.63138,-0.66043,-0.90388,-1.0846,0.9068,0.61179,-0.28157,-0.33981,-0.36924,-0.40511,-0.32005,-0.27649,-1.038,-0.14795,1.0246,-0.15384,0.58673,0.70941,0.35305,0.76706,0.020912,-0.71309,-0.4775,-0.47212
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.23699,-0.23316,-0.2881,-0.2963,-0.1988,0.35378,-0.13116,0.35025,-0.15384,0.58673,0.34878,0.35305,0.72324,0.020912,-0.43594,0.0033689,0.022314
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.23699,-0.23316,-0.2881,-0.2963,-0.1988,0.35378,-0.13116,0.35025,-0.15384,0.58673,0.34878,0.35305,0.72324,0.020912,-0.43594,0.0033689,0.022314
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.22911,-0.23316,-0.2649,-0.2963,-0.19072,0.30407,-0.13337,0.41723,-0.15418,0.58673,0.42503,0.35305,0.76629,0.020912,-0.45049,0.0033689,0.023654
-0.64034,0.69411,-0.65077,-0.78832,-0.97224,-0.14428,0.92256,-0.28157,-0.25887,-0.23316,-0.12355,-0.2963,-0.19058,0.60231,-0.13139,-0.30453,-0.151,0.58673,0.25163,-0.28811,0.4356,0.020912,-0.16167,0.0033689,0.036873
-0.60137,0.69613,-0.60093,-0.73783,-0.92314,-0.15511,0.88305,-0.28157,-0.26551,-0.23316,-0.10553,-0.2963,-0.1889,0.60231,-0.13126,-0.31323,-0.15106,0.58673,0.27586,-0.28811,0.44882,0.020912,-0.17143,0.0033689,0.049757
-0.66653,0.70185,-0.66955,-0.80391,-0.9874,-0.18576,0.95229,-0.28157,-0.2603,-0.23316,-0.058932,-0.2963,-0.18209,0.60231,-0.13906,-0.12659,-0.15279,0.58673,0.2401,-0.28811,0.52866,0.020912,-0.25296,0.0033689,-0.037442
0.25744,0.83152,-0.053546,-0.13769,-0.33954,1.1749,-0.1568,-0.41777,-0.3641,-0.50533,0.0046662,-0.33852,-0.2429,-0.54094,0.010711,0.32504,-0.14192,1.2948,2.1751,2.1163,1.3999,0.020912,0.37249,-0.11684,-0.11011
-0.71843,0.10947,-0.88679,-0.87119,-0.91135,-0.12824,0.86205,-0.41777,-0.22308,-0.50533,-0.2275,-0.31214,-0.235,0.5526,-0.19411,-0.43274,-0.15592,-0.12131,0.19484,-0.28811,-0.29108,0.020912,-0.35723,-0.11684,0.22588
-0.7059,0.12335,-0.8648,-0.85114,-0.89457,-0.14271,0.85276,-0.41777,-0.22698,-0.50533,-0.2138,-0.31214,-0.23241,0.5526,-0.19411,-0.35456,-0.15635,-0.12131,0.17381,-0.28811,-0.31754,0.020912,-0.37229,-0.11684,0.18007
-0.5861,0.71196,-0.61886,-0.56463,-0.73389,-0.58397,0.8821,-0.28157,-0.32851,-0.23316,-0.60675,-0.11159,-0.3404,0.60231,-0.067499,-1.4112,-0.15822,-1.679,-1.1617,-0.28811,-0.42505,-1.4482,-0.51481,-0.4775,-0.46882
-0.58648,0.71204,-0.61913,-0.56499,-0.73426,-0.58418,0.88251,-0.28157,-0.32848,-0.23316,-0.60569,-0.11159,-0.33969,0.60231,-0.067349,-1.4115,-0.15822,-1.679,-1.1618,-0.28811,-0.42508,-1.4482,-0.51679,-0.4775,-0.4688
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.5802,-0.11159,-0.32807,0.5526,-0.065812,-1.4198,-0.15822,-1.679,-1.1748,-0.28811,-0.42534,-1.4482,-0.56475,-0.4775,-0.46808
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.57902,-0.11159,-0.3278,0.5526,-0.06683,-1.4198,-0.15822,-1.679,-1.1748,-0.28811,-0.42534,-1.4482,-0.56692,-0.4775,-0.46802
-0.59052,0.6944,-0.62772,-0.56526,-0.73485,-0.58902,0.88493,-0.28157,-0.32293,-0.23316,-0.57235,-0.11159,-0.32504,0.5526,-0.069371,-1.4214,-0.15822,-1.679,-1.1739,-0.28811,-0.42562,-1.4482,-0.57902,-0.4775,-0.46784
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.58099,-0.11159,-0.32821,0.60231,-0.065574,-1.4162,-0.15822,-1.679,-1.1748,-0.28811,-0.42534,-1.4482,-0.56236,-0.4775,-0.4681
-0.59239,0.69372,-0.6339,-0.57069,-0.74004,-0.58756,0.88898,-0.28157,-0.32252,-0.23316,-0.58162,-0.11159,-0.32872,0.60231,-0.064835,-1.4159,-0.15822,-1.679,-1.1748,-0.28811,-0.4253,-1.4482,-0.56121,-0.4775,-0.4681
-0.59462,0.69372,-0.6339,-0.57069,-0.74004,-0.58756,0.88898,-0.28157,-0.32221,-0.23316,-0.57933,-0.11159,-0.32794,0.5526,-0.066348,-1.4195,-0.15822,-1.679,-1.1754,-0.28811,-0.42528,-1.4482,-0.56634,-0.4775,-0.46802
-0.58906,0.69401,-0.62671,-0.56383,-0.73341,-0.58819,0.88332,-0.28157,-0.32304,-0.23316,-0.57839,-0.11159,-0.32751,0.5526,-0.067784,-1.4203,-0.15822,-1.679,-1.1736,-0.28811,-0.42546,-1.4482,-0.56806,-0.4775,-0.46802
-0.59237,0.69431,-0.63011,-0.56753,-0.73706,-0.58881,0.88681,-0.28157,-0.32265,-0.23316,-0.57502,-0.11159,-0.32567,0.5526,-0.067808,-1.4211,-0.15822,-1.679,-1.1744,-0.28811,-0.42556,-1.4482,-0.57417,-0.4775,-0.46792
-0.59291,0.73771,-0.61567,-0.56296,-0.73208,-0.59933,0.8865,-0.41777,-0.33355,-0.36924,-0.63088,-0.11159,-0.34999,0.60231,-0.068037,-1.4079,-0.15822,-1.5374,-1.1507,-0.28811,-0.42492,-1.3013,-0.46932,-0.4775,-0.4696
-0.59786,0.73737,-0.62249,-0.56925,-0.73813,-0.5983,0.89148,-0.41777,-0.33341,-0.36924,-0.63357,-0.11159,-0.3517,0.60231,-0.066989,-1.4065,-0.15822,-1.5374,-1.151,-0.28811,-0.4247,-1.3013,-0.46417,-0.4775,-0.46965
-0.5891,0.71213,-0.62207,-0.56535,-0.73462,-0.59032,0.88523,-0.28157,-0.32784,-0.23316,-0.60075,-0.11159,-0.33744,0.60231,-0.066588,-1.4118,-0.15822,-1.679,-1.1632,-0.28811,-0.42508,-1.4482,-0.52598,-0.4775,-0.46862
-1.0375,-1.8703,-0.90319,-0.98453,-1.163,-0.5231,1.2406,0.12703,1.3073,-0.64141,-0.39801,-0.26728,0.32526,-0.39182,-0.0086734,0.79011,-0.15718,0.23271,-0.49734,0.11261,-0.47007,0.75548,-0.12294,0.48425,-0.23534
-1.0936,-1.8822,-0.97022,-1.0513,-1.2011,0.71473,0.79064,0.12703,1.034,-0.64141,-0.66221,-0.31741,-0.0081573,0.75143,1.3263,0.072052,-0.15876,-0.47533,-1.4675,-0.28811,-0.10277,0.020912,-0.12991,0.0033689,-0.44262
-0.27464,0.21778,-0.23966,-0.32319,-0.51993,-0.33245,0.59316,-0.41777,-0.11402,-0.64141,-0.68179,-0.35172,-0.26694,-0.83918,-0.11843,1.5577,-0.15317,1.2948,1.5467,2.9177,1.7224,0.75548,0.16983,0.48425,-0.12601
-0.59368,0.73408,-0.62547,-0.54795,-0.7148,-0.63452,0.88485,-0.41777,-0.33493,-0.36924,-0.63214,-0.11159,-0.35352,0.65202,-0.06807,-1.403,-0.15822,-1.5374,-1.1476,-0.28811,-0.42486,-1.3013,-0.44296,-0.4775,-0.47055
-0.59026,0.73765,-0.62354,-0.54638,-0.71595,-0.63505,0.88609,-0.41777,-0.33451,-0.36924,-0.62522,-0.11159,-0.35147,0.65202,-0.071901,-1.4039,-0.15822,-1.5374,-1.1485,-0.28811,-0.42495,-1.3013,-0.45622,-0.4775,-0.47029
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.057267,0.20936,-0.15759,-0.35732,-0.42628,-0.28811,-0.080873,0.020912,-0.093837,-0.4775,-0.49148
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.056367,0.20936,-0.15759,-0.35732,-0.42628,-0.28811,-0.080873,0.020912,-0.093837,-0.4775,-0.49148
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.056367,0.20936,-0.15759,-0.35732,-0.42628,-0.28811,-0.080873,0.020912,-0.093837,-0.4775,-0.49148
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.45319,-0.050563,0.22176,-0.15769,-0.35732,-0.42047,-0.28811,-0.080902,0.020912,-0.11431,-0.4775,-0.49586
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.45319,-0.051539,0.22176,-0.15769,-0.35732,-0.42047,-0.28811,-0.080902,0.020912,-0.11431,-0.4775,-0.49586
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.40349,-0.061863,0.28463,-0.15786,0.1147,-0.4684,0.2462,-0.12404,-0.53002,-0.18812,-0.4775,-0.51532
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.5029,-0.053277,0.21141,-0.15763,-0.35732,-0.4234,-0.28811,-0.082127,0.020912,-0.10091,-0.4775,-0.49734
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5029,-0.059842,0.29599,-0.15782,-0.35732,-0.46076,-0.28811,-0.1354,-0.53002,-0.07233,-0.4775,-0.44045
-0.71808,-1.7431,-0.60557,-0.83462,-0.99688,-0.13735,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2924,-0.065328,0.39557,-0.15899,-0.35732,-0.70724,-0.28811,-0.35072,0.020912,0.12905,-0.4775,-0.29793
-0.71808,-1.7431,-0.60557,-0.83462,-0.99688,-0.13735,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.063184,0.44927,-0.15903,-0.35732,-0.66841,-0.28811,-0.35222,0.020912,0.065902,-0.4775,-0.29115
-0.71808,-1.7431,-0.60557,-0.81366,-0.97649,-0.1838,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.061803,0.44927,-0.15903,-0.35732,-0.66841,-0.28811,-0.35222,0.020912,0.065902,-0.4775,-0.29115
-0.71808,-1.7431,-0.60557,-0.81366,-0.97649,-0.1838,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.066539,0.43146,-0.15903,-0.35732,-0.70724,-0.28811,-0.35222,0.020912,0.075136,-0.4775,-0.29115
-0.13338,-1.4053,0.063072,-0.96081,-1.1307,1.5797,0.38985,0.26323,0.18602,-0.50533,-0.71226,-0.19076,-0.11965,0.75143,0.14023,-0.4453,-0.15862,-1.6161,-1.6177,-0.28811,-0.20705,-1.081,-1.5126,-0.4775,-0.39549
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,0.15495,-0.12959,-0.089862,-0.1438,0.58673,-0.149,0.35305,0.062342,0.020912,0.20994,0.0033689,-0.22215
-0.40191,0.38606,-0.1436,-0.58648,-0.77596,-0.084903,0.72449,-0.41777,-0.078319,-0.36924,-0.45537,-0.33325,-0.22638,-0.44152,-0.13067,-0.066762,-0.14686,1.2948,0.34217,1.3148,0.29712,0.020912,-0.00036893,-0.18898,-0.16535
-0.4608,0.35534,-0.34234,-0.55346,-0.74385,-0.31354,0.78526,-0.28157,0.038633,-0.64141,-0.69357,-0.33588,-0.20581,-0.043873,-0.12557,-0.063539,-0.14439,0.58673,-0.033197,0.35305,0.064003,0.020912,0.13063,0.0033689,-0.23418
-0.54903,0.33833,-0.31942,-0.66768,-0.85493,-0.29329,0.87631,-0.28157,0.065369,-0.50533,-0.66539,-0.33588,-0.19053,0.0058339,-0.11721,-0.11271,-0.14288,0.58673,-0.13126,0.35305,0.017203,0.020912,0.30843,-0.11684,-0.18914
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.45504,-0.33325,-0.24736,-0.19299,-0.14743,0.18933,-0.14976,0.58673,0.14846,0.51334,0.0056738,0.020912,0.17853,0.24381,-0.1259
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.67337,-0.33588,-0.23197,0.0058339,-0.14641,0.01908,-0.14715,0.58673,-0.12552,0.35305,0.19076,0.020912,-0.076696,-0.4775,-0.37248
-0.37846,0.37121,-0.23966,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.2128,0.15495,-0.12152,-0.18703,-0.14232,0.58673,-0.13476,0.35305,0.047213,0.020912,0.24264,0.0033689,-0.18512
-0.48228,0.37121,-0.23966,-0.69418,-0.8807,-0.058381,0.80743,-0.41777,-0.057265,-0.50533,-0.4648,-0.33325,-0.22169,-0.54094,-0.12086,-0.0082505,-0.14744,1.2948,0.38424,1.3148,0.20304,0.020912,0.082446,0.24381,-0.16229
-0.32655,0.39998,-0.053546,-0.60143,-0.7905,0.14717,0.64673,-0.41777,-0.098057,-0.50533,-0.47339,-0.33325,-0.23078,-0.39182,-0.13308,-0.028985,-0.14754,0.58673,0.34247,1.3148,0.30771,0.020912,0.016031,0.24381,-0.13819
-0.30143,0.38606,-0.023526,-0.58648,-0.77596,0.18032,0.6208,-0.28157,-0.009663,-0.50533,-0.6703,-0.33588,-0.20762,0.10525,-0.12568,-0.078942,-0.14468,0.58673,-0.043764,0.35305,0.1525,0.020912,0.14097,-0.4775,-0.26765
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25163,0.60231,-0.15682,0.22263,-0.14792,0.58673,-0.48242,0.51334,-0.26752,0.020912,0.2272,-0.4775,-0.28523
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.686,-0.33588,-0.23344,0.05554,-0.13434,-0.067615,-0.14596,0.58673,-0.17393,0.35305,0.15166,0.020912,-0.04862,-0.4775,-0.37704
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.261,0.25437,-0.14815,-0.08117,-0.14677,0.58673,-0.097177,0.35305,0.18288,0.020912,-0.089811,-0.4775,-0.43146
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20877,-0.043873,-0.10703,-0.070063,-0.14484,0.58673,-0.015173,0.35305,0.2,0.75548,0.18046,0.0033689,-0.2601
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20877,-0.043873,-0.12124,-0.13874,-0.14389,0.58673,-0.030099,0.35305,0.15382,0.75548,0.31194,0.48425,-0.17656
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,-0.043873,-0.14086,0.0045565,-0.14715,0.58673,-0.12345,0.35305,0.19076,0.020912,-0.07208,-0.4775,-0.37103
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,0.05554,-0.13506,-0.073958,-0.14588,0.58673,-0.15847,0.35305,0.16499,0.020912,-0.048317,-0.4775,-0.37353
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.50533,-0.47875,-0.33325,-0.22331,-0.54094,-0.1311,0.032316,-0.14788,0.58673,0.058642,0.51334,-0.13126,0.020912,0.3332,0.24381,-0.056922
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,-0.043873,-0.12745,0.055499,-0.1464,0.58673,-0.015173,0.35305,0.14144,0.020912,0.080667,0.0033689,-0.28265
-0.32655,0.39998,-0.053546,-0.36956,-0.56502,-0.3667,0.64673,-0.41777,-0.098057,-0.50533,-0.48698,-0.33325,-0.23684,-0.14329,-0.14716,0.071342,-0.14778,0.58673,0.055993,0.51334,-0.043284,0.020912,0.11015,0.24381,-0.16484
-0.40191,0.38606,-0.1436,-0.4668,-0.65958,-0.35013,0.72449,-0.41777,-0.078319,-0.50533,-0.46915,-0.33325,-0.22951,0.10525,-0.14474,0.18828,-0.14795,0.58673,-0.37505,0.51334,-0.27621,0.020912,0.25986,0.24381,-0.1962
-0.40191,0.38606,-0.1436,-0.4668,-0.65958,-0.35013,0.72449,-0.41777,-0.078319,-0.50533,-0.46915,-0.33325,-0.22951,-0.39182,-0.14728,0.16979,-0.14913,0.58673,0.10424,0.51334,0.068974,0.020912,0.2663,0.24381,-0.075269
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25163,0.60231,-0.15721,0.22263,-0.14792,0.58673,-0.48242,0.51334,-0.26752,0.020912,0.2272,-0.4775,-0.28523
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.686,-0.33588,-0.23344,0.05554,-0.15002,-0.0015059,-0.14675,0.58673,-0.18939,0.35305,0.15313,0.020912,-0.098968,-0.4775,-0.4077
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.261,0.25437,-0.16245,-0.006193,-0.14762,0.58673,-0.11298,0.35305,0.15135,0.020912,-0.12778,-0.4775,-0.42821
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.68322,-0.33588,-0.21544,-0.093579,-0.11182,0.018557,-0.14661,0.58673,0.4824,0.99422,0.40048,0.75548,0.38788,0.48425,-0.26435
-0.22922,0.39998,0.062774,-0.4855,-0.67776,0.14717,0.54629,-0.28157,-0.031547,-0.64141,-0.68463,-0.33588,-0.22169,0.10525,-0.1274,-0.034332,-0.14575,0.58673,-0.031628,0.35305,0.1955,0.020912,0.16791,0.0033689,-0.24498
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15384,0.087076,-0.14869,0.58673,-0.068114,0.35305,0.24699,0.020912,-0.06563,-0.4775,-0.354
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15384,0.087076,-0.14869,0.58673,-0.068114,0.35305,0.24699,0.020912,-0.06563,-0.4775,-0.354
